대피소명,주소,위도,경도,유형
서초구립 송동마을 경로당,서울특별시 서초구 송동길 27,37.4601697,127.0171256,한파쉼터
서초구립 새원마을 경로당,서울특별시 서초구 새원3길 8,37.4538968,127.0499728,한파쉼터
양재2동 주민센터,서울특별시 서초구 강남대로12길 44,37.470657,127.0412121,한파쉼터
잔디마을 경로당,서울특별시 서초구 매헌로6길 58,37.4662508,127.0355057,한파쉼터
동산마을경로당,서울특별시 서초구 동산로12길 8,37.4713541,127.0450651,한파쉼터
서초구립 샘마을 경로당,서울특별시 서초구 샘마을길 8,37.458219,127.0714841,한파쉼터
서초구립 염곡경로당,서울특별시 서초구 염곡말길 9,37.4617719,127.0505059,한파쉼터
서초구립 홍씨마을 경로당,서울특별시 서초구 홍씨마을길 25,37.4531888,127.0655196,한파쉼터
내곡동 주민센터,서울특별시 서초구 청계산로15길 77,37.4493013,127.0583117,한파쉼터
본마을 경로당,서울특별시 서초구 본마을2길 2,37.4544459,127.0534524,한파쉼터
내곡느티나무쉼터,서울특별시 서초구 염곡말길 9,37.4617297,127.0506875,한파쉼터
능안마을 경로당,서울특별시 서초구 능안말2길 13,37.4545803,127.066278,한파쉼터
청룡마을 경로당,서울특별시 서초구 청룡마을4길 15,37.4474232,127.0580006,한파쉼터
신사동주민센터,서울특별시 강남구 압구정로 128,37.5239742,127.0227971,한파쉼터
논현노인종합복지관,서울특별시 강남구 강남대로128길 59,37.5120356,127.0260558,한파쉼터
논현1동주민센터,서울특별시 강남구 학동로20길 25,37.511452,127.028507,한파쉼터
논현2동주민센터,서울특별시 강남구 학동로43길 17,37.5172779,127.0371879,한파쉼터
압구정노인복지관,서울특별시 강남구 도산대로53길 5,37.5235237,127.0381928,한파쉼터
로데오현대경로당,서울특별시 강남구 압구정로50길 28,37.5265697,127.0370193,한파쉼터
압구정동 주민센터,서울특별시 강남구 압구정로 201,37.5306182,127.0306508,한파쉼터
압구정1동 경로당,서울특별시 강남구 언주로157길 8,37.5239607,127.0322406,한파쉼터
정다운도서관,서울특별시 강남구 학동로67길 11,37.5190742,127.0464499,한파쉼터
청담동주민센터,서울특별시 강남구 압구정로79길 26,37.5250817,127.0493166,한파쉼터
삼성1동주민센터,서울특별시 강남구 봉은사로 616,37.514325,127.0625237,한파쉼터
한파 응급 대피소 ,서울특별시 강남구 학동로 426,37.5177595,127.0476151,한파쉼터
강남구보건소,서울특별시 강남구 선릉로 668,37.5162818,127.0421356,한파쉼터
봉전경로당,서울특별시 강남구 봉은사로68길 39-3 ,37.5098625,127.0519014,한파쉼터
삼성2동주민센터,서울특별시 강남구 봉은사로 419,37.5111674,127.0459912,한파쉼터
대치1동주민센터,서울특별시 강남구 남부순환로391길 19,37.4932457,127.0567749,한파쉼터
대치경로당,서울특별시 강남구 역삼로90길 18,37.5028334,127.0620106,한파쉼터
대치2동주민센터,서울특별시 강남구 영동대로65길 24,37.502306,127.0641871,한파쉼터
대치4동주민센터,서울특별시 강남구 도곡로77길 23,37.4997288,127.0578474,한파쉼터
강남시니어플라자,서울특별시 강남구 봉은사로 332,37.5097588,127.0432192,한파쉼터
상방교경로당,서울특별시 강남구 봉은사로24길 70,37.5023877,127.0318787,한파쉼터
하방교경로당,서울특별시 강남구 역삼로11길 9-7 ,37.4952906,127.0345716,한파쉼터
역삼1동주민센터,서울특별시 강남구 역삼로7길 16,37.4953738,127.0332825,한파쉼터
테헤란아이파크실버클럽,서울특별시 강남구 테헤란로52길 16,37.5023902,127.046061,한파쉼터
역삼시니어하우스,서울특별시 강남구 언주로79길 30-3 ,37.4992,127.0414,한파쉼터
역삼2동경로당,서울특별시 강남구 도곡로27길 27,37.4945386,127.0418311,한파쉼터
역삼2동주민센터,서울특별시 강남구 도곡로43길 25,37.4959747,127.0468166,한파쉼터
도곡1동주민센터,서울특별시 강남구 도곡로18길 57,37.4883118,127.0388787,한파쉼터
개포4차우성경로당,서울특별시 강남구 언주로 117,37.4853497,127.0492425,한파쉼터
삼성래미안경로당,서울특별시 강남구 언주로 202,37.4897643,127.0506262,한파쉼터
도곡2동주민센터,서울특별시 강남구 남부순환로378길 34-9 ,37.4836996,127.0464155,한파쉼터
개포1동주민센터,서울특별시 강남구 개포로 303,37.4827025,127.055583,한파쉼터
경남아경로당,서울특별시 강남구 언주로 110,37.484618,127.0542472,한파쉼터
개포하늘꿈도서관,서울특별시 강남구 개포로110길 54,37.4907255,127.0803584,한파쉼터
개포2동주민센터,서울특별시 강남구 개포로 511,37.4899,127.0691,한파쉼터
강남종합사회복지관,서울특별시 강남구 개포로109길 5,37.4923312,127.0745908,한파쉼터
일원1동주민센터,서울특별시 강남구 개포로 615,37.4927,127.0756,한파쉼터
개포3동주민센터,서울특별시 강남구 개포로 615,37.4927,127.0756,한파쉼터
능인종합사회복지관,서울특별시 강남구 양재대로 340,37.4716775,127.052594,한파쉼터
밀미리경로당,서울특별시 강남구 개포로31길 31,37.4809956,127.048666,한파쉼터
포이경로당,서울특별시 강남구 개포로20길 48,37.476029,127.0492687,한파쉼터
개포4동주민센터,서울특별시 강남구 개포로24길 33,37.4772,127.0499,한파쉼터
세곡보건지소,서울특별시 강남구 자곡로 100,37.4715468,127.0948048,한파쉼터
못골도서관,서울특별시 강남구 자곡로 116,37.4717289,127.096347,한파쉼터
반고개 경로당,서울특별시 강남구 헌릉로622길 9,37.4640471,127.1070291,한파쉼터
방죽1시니어센터,서울특별시 강남구 밤고개로24길 60,37.4708649,127.1053217,한파쉼터
세곡동주민센터,서울특별시 강남구 밤고개로 286,37.4690495,127.1069115,한파쉼터
방죽2경로당,서울특별시 강남구 밤고개로23길 14-31 ,37.4717861,127.1096964,한파쉼터
윗반고개 경로당,서울특별시 강남구 헌릉로645길 11,37.4656188,127.1094701,한파쉼터
열린도서관,서울특별시 강남구 일원로 115,37.4839138,127.0844113,한파쉼터
일원경로당,서울특별시 강남구 광평로3길 21,37.4840866,127.0779655,한파쉼터
수서10단지경로당,서울특별시 강남구 광평로19길 10,37.4845925,127.0876729,한파쉼터
일원본동주민센터,서울특별시 강남구 광평로 126,37.4833779,127.0864808,한파쉼터
대청종합사회복지관,서울특별시 강남구 양재대로55길 10,37.493193,127.091393,한파쉼터
대청경로당,서울특별시 강남구 일원로3길 35,37.4931978,127.0830002,한파쉼터
제1경로당,서울특별시 강남구 양재대로55길 10,37.492171,127.092092,한파쉼터
강남구보건소분소,서울특별시 강남구 밤고개로1길 52,37.4892123,127.105193,한파쉼터
수서종합사회복지관,서울특별시 강남구 광평로56길 11,37.4871752,127.1049528,한파쉼터
태화기독교사회복지관,서울특별시 강남구 광평로 185,37.4848287,127.0933976,한파쉼터
수서명화종합사회복지관,서울특별시 강남구 광평로51길 49,37.4914325,127.1005637,한파쉼터
수서3단지경로당,서울특별시 강남구 광평로51길 49,37.492136,127.0997527,한파쉼터
수서7경로당,서울특별시 강남구 광평로47길 17,37.4870444,127.098729,한파쉼터
수서동주민센터,서울특별시 강남구 광평로56길 11,37.4875,127.1052,한파쉼터
풍성경로당,서울특별시 송파구 풍성로25길 21-9 ,37.5356712,127.1205294,한파쉼터
풍납1동 주민센터,서울특별시 송파구 천호대로152길 7,37.5381063,127.1220348,한파쉼터
풍납제1경로당,서울특별시 송파구 풍성로 67,37.5336473,127.1200164,한파쉼터
토성경로당,서울특별시 송파구 토성로19길 37,37.5315744,127.1195816,한파쉼터
풍납2동 주민센터,서울특별시 송파구 토성로 52,37.5292964,127.1156452,한파쉼터
영풍경로당,서울특별시 송파구 오금로51길 20,37.4970482,127.1410177,한파쉼터
거여경로당,서울특별시 송파구 오금로 476-12 ,37.4937,127.1418,한파쉼터
거여1동 주민센터,서울특별시 송파구 오금로53길 32,37.4969694,127.1433538,한파쉼터
거여새마을경로당,서울특별시 송파구 오금로62길 13-3 ,37.4921663,127.1467602,한파쉼터
거여2동 주민센터,서울특별시 송파구 거마로2길 19,37.4935581,127.1468219,한파쉼터
신마천경로당,서울특별시 송파구 성내천로43마길 11-1 ,37.496512,127.156222,한파쉼터
송파보훈경로당,서울특별시 송파구 성내천로 306,37.4936874,127.1554434,한파쉼터
마천1동 주민센터,서울특별시 송파구 마천로 303,37.4960042,127.1499488,한파쉼터
산성경로당,서울특별시 송파구 성내천로55길 16,37.4923515,127.1582508,한파쉼터
마천경로당,서울특별시 송파구 성내천로38길 4,37.4977942,127.1536526,한파쉼터
용마경로당,서울특별시 송파구 거마로22길 11-8 ,37.4990011,127.1487591,한파쉼터
하마천경로당,서울특별시 송파구 성내천로23길 12,37.5017339,127.1453923,한파쉼터
남천경로당,서울특별시 송파구 성내천로33길 26,37.5000284,127.1545992,한파쉼터
마천2동 주민센터,서울특별시 송파구 마천로41길 12,37.4968421,127.1485347,한파쉼터
방이1동 주민센터,서울특별시 송파구 위례성대로16길 22,37.5110088,127.1238944,한파쉼터
왕천경로당,서울특별시 송파구 양재대로71길 20-10 ,37.5112097,127.1250596,한파쉼터
방이경로당,서울특별시 송파구 가락로39길 11,37.5119087,127.1177415,한파쉼터
몽촌경로당,서울특별시 송파구 위례성대로2길 28-1 ,37.5146423,127.1122877,한파쉼터
방이2동 주민센터,서울특별시 송파구 올림픽로34길 5-13 ,37.5163969,127.1114183,한파쉼터
오륜동 주민센터,서울특별시 송파구 양재대로 1232,37.5154512,127.1342558,한파쉼터
누에머리경로당,서울특별시 송파구 문정로 271,37.5034388,127.1428359,한파쉼터
벌말경로당,서울특별시 송파구 동남로28길 23,37.5016826,127.1403273,한파쉼터
목련경로당,서울특별시 송파구 동남로24길 25,37.4991348,127.1388302,한파쉼터
오금동 주민센터,서울특별시 송파구 중대로25길 5,37.5029893,127.1280813,한파쉼터
백토경로당,서울특별시 송파구 양재대로72길 47-8 ,37.5080867,127.1321202,한파쉼터
오금경로당,서울특별시 송파구 성내천로10길 4,37.5020916,127.1362443,한파쉼터
송파제1경로당,서울특별시 송파구 송파대로42길 29,37.5063428,127.1104941,한파쉼터
송파1동 주민센터,서울특별시 송파구 백제고분로 392,37.5063102,127.1093462,한파쉼터
호수경로당,서울특별시 송파구 송파대로48길 28,37.509914,127.1071401,한파쉼터
송파제2경로당,서울특별시 송파구 송파대로38길 1,37.5007,127.1119,한파쉼터
송파2동 주민센터,서울특별시 송파구 송이로 32,37.502301,127.1167386,한파쉼터
오봉산경로당,서울특별시 송파구 석촌호수로20길 13,37.50613,127.1022924,한파쉼터
돌마리경로당,서울특별시 송파구 가락로7길 4,37.5006205,127.1032652,한파쉼터
석촌동 주민센터,서울특별시 송파구 백제고분로37길 16,37.5035646,127.1036855,한파쉼터
석촌경로당,서울특별시 송파구 백제고분로40길 13-16 ,37.503554,127.1074493,한파쉼터
송파노인종합복지관,서울특별시 송파구 백제고분로32길 41,37.4987229,127.0948997,한파쉼터
삼전제1경로당,서울특별시 송파구 백제고분로32길 6-30 ,37.501819,127.0933199,한파쉼터
삼전제2경로당,서울특별시 송파구 백제고분로27길 40-24 ,37.5062924,127.095305,한파쉼터
삼전동 주민센터,서울특별시 송파구 백제고분로 236,37.502701,127.0924205,한파쉼터
가락본경로당,서울특별시 송파구 양재대로62길 32-13 ,37.4966331,127.1190412,한파쉼터
훙이경로당,서울특별시 송파구 송이로17길 48,37.501198,127.1247534,한파쉼터
건너말경로당,서울특별시 송파구 중대로10길 29,37.4916391,127.1234932,한파쉼터
가락본동 주민센터,서울특별시 송파구 송파대로28길 39,37.4955755,127.1217594,한파쉼터
가락1동 주민센터,서울특별시 송파구 양재대로 925,37.4965083,127.1098699,한파쉼터
개롱경로당,서울특별시 송파구 동남로14길 17-46 ,37.493159,127.133221,한파쉼터
가락골경로당,서울특별시 송파구 송이로23길 16-28 ,37.4947674,127.1257695,한파쉼터
샛팽이경로당,서울특별시 송파구 오금로42길 15,37.4967963,127.1339413,한파쉼터
가락2동 주민센터,서울특별시 송파구 중대로20길 6,37.4986768,127.1266084,한파쉼터
연화경로당,서울특별시 송파구 송파대로14길 7,37.4836576,127.1249447,한파쉼터
문정경로당,서울특별시 송파구 동남로6나길 3-6 ,37.4886336,127.1255014,한파쉼터
문정1동 주민센터,서울특별시 송파구 동남로 116,37.490073,127.1241831,한파쉼터
문정2동 주민센터,서울특별시 송파구 중대로 16,37.4898724,127.1108806,한파쉼터
장지경로당,서울특별시 송파구 새말로10길 3-16 ,37.4824785,127.1283131,한파쉼터
잔버들경로당,서울특별시 송파구 새말로15길 9,37.4854979,127.1290239,한파쉼터
장지동 주민센터,서울특별시 송파구 새말로19길 6,37.486955,127.1324191,한파쉼터
위례동 주민센터,서울특별시 송파구 위례광장로 210,37.481153,127.1439239,한파쉼터
신천경로당,서울특별시 송파구 석촌호수로12길 1-17 ,37.5084235,127.0865606,한파쉼터
잠전경로당,서울특별시 송파구 백제고분로15길 7,37.5062343,127.0841816,한파쉼터
잠실본동 주민센터,서울특별시 송파구 백제고분로 145,37.5061,127.0831,한파쉼터
신잠실경로당,서울특별시 송파구 백제고분로18길 20-36 ,37.503913,127.082262,한파쉼터
잠실2동 주민센터,서울특별시 송파구 올림픽로 159,37.5118914,127.0885406,한파쉼터
잠실3동 주민센터,서울특별시 송파구 잠실로 51-29 ,37.5132997,127.0943742,한파쉼터
잠실4동 주민센터,서울특별시 송파구 올림픽로35길 12,37.5201332,127.1122216,한파쉼터
송파구청,서울특별시 송파구 올림픽로 326,37.5145241,127.1059388,한파쉼터
잠실6동 주민센터,서울특별시 송파구 올림픽로35길 120,37.518096,127.100627,한파쉼터
잠실7동 주민센터,서울특별시 송파구 올림픽로4길 17,37.5087448,127.0772764,한파쉼터
강일동주민센터,서울특별시 강동구 아리수로93길 9-14 ,37.5650129,127.1739677,한파쉼터
상일1동 제2경로당,서울특별시 강동구 상암로 413,37.5457707,127.1687241,한파쉼터
게내경로당,서울특별시 강동구 천호대로219길 72,37.5489836,127.1710813,한파쉼터
상일동경로당,서울특별시 강동구 상일로5길 26,37.5492728,127.1714689,한파쉼터
상일1동주민센터,서울특별시 강동구 구천면로 633,37.5505955,127.1682581,한파쉼터
상일2동 주민센터,,37.5551447,127.1797442,한파쉼터
명일1동경로당,서울특별시 강동구 양재대로138길 29,37.54994,127.1456071,한파쉼터
샘물경로당,서울특별시 강동구 천중로49길 104,37.5452631,127.1447154,한파쉼터
명일1동주민센터,서울특별시 강동구 양재대로 1634,37.5514,127.1442,한파쉼터
원터골경로당,서울특별시 강동구 동남로65길 46-8 ,37.5481638,127.1536699,한파쉼터
명일2동주민센터,서울특별시 강동구 상암로 260,37.5463648,127.1513532,한파쉼터
고일경로당,서울특별시 강동구 아리수로64길 29,37.5608641,127.1537729,한파쉼터
고덕1동주민센터,서울특별시 강동구 양재대로156길 123,37.5572811,127.1515066,한파쉼터
고덕2동경로당,서울특별시 강동구 상일로21길 14-7 ,37.5600389,127.1694942,한파쉼터
고덕2동주민센터,서울특별시 강동구 아리수로78길 43-12 ,37.5605075,127.1643569,한파쉼터
방죽말경로당,서울특별시 강동구 아리수로72길 60-16 ,37.5616522,127.1627522,한파쉼터
암사1동제1경로당,서울특별시 강동구 구천면로59길 19,37.5507745,127.1379406,한파쉼터
장생경로당,서울특별시 강동구 상암로23길 7-10 ,37.5480222,127.1337938,한파쉼터
암사1동제3경로당,서울특별시 강동구 암사13길 13-3 ,37.5525923,127.1367444,한파쉼터
암사1동제2경로당,서울특별시 강동구 고덕로24길 23,37.5536386,127.1357187,한파쉼터
복지말경로당,서울특별시 강동구 고덕로16길 46,37.5526038,127.1329555,한파쉼터
새장터경로당,서울특별시 강동구 암사1가길 16,37.5521271,127.1305781,한파쉼터
강암경로당,서울특별시 강동구 상암로15길 38-15 ,37.5504568,127.1320645,한파쉼터
암사1동주민센터,서울특별시 강동구 올림픽로98가길 57,37.5514797,127.1326412,한파쉼터
암사2동제2경로당,서울특별시 강동구 상암로 12-19 ,37.5500207,127.1255454,한파쉼터
암사2동주민센터,서울특별시 강동구 상암로3길 28,37.5517055,127.1272729,한파쉼터
구암경로당,서울특별시 강동구 고덕로 109,37.555,127.1375,한파쉼터
서원마을경로당,서울특별시 강동구 올림픽로 936,37.5640064,127.1333787,한파쉼터
암사3동주민센터,서울특별시 강동구 고덕로 137,37.554995,127.1407822,한파쉼터
천호1동경로당,서울특별시 강동구 구천면로36길 9-4 ,37.5429385,127.1324178,한파쉼터
십자성경로당,서울특별시 강동구 상암로28길 24,37.5450771,127.1370663,한파쉼터
소망경로당,서울특별시 강동구 구천면로68나길 18,37.5485031,127.1417025,한파쉼터
천호1동주민센터,서울특별시 강동구 구천면로42길 59,37.5450202,127.1367984,한파쉼터
해공경로당,서울특별시 강동구 천중로12길 23-23 ,37.5438117,127.1284059,한파쉼터
천호문구거리경로당,서울특별시 강동구 구천면로18길 24,37.5406534,127.1225878,한파쉼터
곡교경로당,서울특별시 강동구 구천면로39길 23,37.5454043,127.1318383,한파쉼터
쉼터경로당,서울특별시 강동구 올림픽로89길 27-23 ,37.5468002,127.124087,한파쉼터
천호2경로당,서울특별시 강동구 구천면로13길 21,37.5429708,127.1225191,한파쉼터
천호2동주민센터,,37.5424981,127.1283817,한파쉼터
천호3동(여)경로당,,37.5397844,127.1298122,한파쉼터
구사거리경로당,서울특별시 강동구 천호대로161길 21,37.5382,127.1289,한파쉼터
당말경로당,서울특별시 강동구 성안로31길 11,37.540336,127.1359797,한파쉼터
천삼경로당,서울특별시 강동구 진황도로 13,37.5399039,127.1292171,한파쉼터
천호3동주민센터,,37.5397929,127.1297801,한파쉼터
강동구청,서울특별시 강동구 성내로 25,37.5302636,127.1237964,한파쉼터
성내천경로당,서울특별시 강동구 성안로3길 112-9 ,37.5285136,127.1240386,한파쉼터
성내1동경로당,서울특별시 강동구 성내로3가길 71,37.5294516,127.1265382,한파쉼터
성내1동주민센터,서울특별시 강동구 성내로 13,37.5304794,127.122458,한파쉼터
성내2동경로당,서울특별시 강동구 올림픽로62길 35,37.5365389,127.1248032,한파쉼터
안말경로당,서울특별시 강동구 풍성로45길 11,37.5314585,127.129927,한파쉼터
성내2동주민센터,서울특별시 강동구 풍성로37가길 62,37.5324028,127.129566,한파쉼터
선린공원경로당,서울특별시 강동구 양재대로91나길 14,37.528,127.1323,한파쉼터
성내3동제2경로당,서울특별시 강동구 양재대로85길 59,37.5247179,127.1313132,한파쉼터
성내3동제1경로당,서울특별시 강동구 양재대로97길 41,37.5313526,127.1347868,한파쉼터
성내3동주민센터,서울특별시 강동구 강동대로53길 76,37.5260424,127.1328857,한파쉼터
성심경로당,서울특별시 강동구 천중로40길 66,37.5383161,127.1373927,한파쉼터
달님 경로당,서울특별시 강동구 양재대로112길 52,37.53619,127.14254,한파쉼터
길동주민센터,서울특별시 강동구 천호대로 1183,37.53466,127.1426082,한파쉼터
무궁화경로당,서울특별시 강동구 양재대로124길 62,37.5423718,127.1454023,한파쉼터
기리울경로당,서울특별시 강동구 명일로 224-1 ,37.5386041,127.1466939,한파쉼터
둔촌1동 주민센터,,37.5234466,127.1366787,한파쉼터
선린경로당,서울특별시 강동구 명일로10나길 5,37.5315248,127.1446029,한파쉼터
약수경로당,서울특별시 강동구 진황도로 150-8 ,37.5327943,127.1408627,한파쉼터
둔촌2동주민센터,서울특별시 강동구 천호대로186길 7,37.5333444,127.1419499,한파쉼터
둔촌2동경로당,서울특별시 강동구 천호대로188길 39,37.53228,127.14322,한파쉼터
