대피소명,주소,위도,경도,유형
KT 엠에이치플러스_연신내점,서울 은평구 연서로 278 상가,37.62075,126.92539,기후동행쉼터
KT (주)에스비트_녹번역점,서울 은평구 은평로 240 상가 1층 318호 KT,37.60062,126.93465,기후동행쉼터
KT M&S응암역직영점,서울 은평구 은평로 63 KT프라자 응암역점,37.59908,126.91485,기후동행쉼터
KT 하이팀_응암시장점,서울 은평구 응암로 247 1층 KT대리점,37.5942,126.91785,기후동행쉼터
신한은행 구파발역금융센터,서울 은평구 진관2로 15-8,37.63541,126.91957,기후동행쉼터
KT M&S구파발직영점,서울 은평구 진관2로 19 1층 103호,37.63484,126.91961,기후동행쉼터
KT 도다텔_은평뉴타운점,"서울 은평구 진관3로 21 101동 116호, kt매장",37.63961,126.91901,기후동행쉼터
KT 하이팀_역촌역점,서울 은평구 진흥로 105 1층 KT,37.6063,126.92254,기후동행쉼터
KT (주)엠텔레콤_녹번점,서울 은평구 진흥로 188 1층 KT,37.60828,126.93039,기후동행쉼터
신한은행 불광동,서울 은평구 통일로 730,37.61084,126.9301,기후동행쉼터
KT HJY불광역점,"서울 은평구 통일로 736 1층 불광역 8번출구 , kt매장",37.6113,126.92961,기후동행쉼터
KT 하이팀_범서점,서울 은평구 통일로 842 1층,37.6187,126.92206,기후동행쉼터
KT M&S연신내역직영점,서울 은평구 통일로 842 1층 KT프라자,37.6187,126.92206,기후동행쉼터
KT 하이팀_연신내센트럴점,서울 은평구 통일로 855-13 1층 KT,37.61919,126.91989,기후동행쉼터
KT olleh plaza 은평점,서울 은평구 통일로71길 16 kt 은평지점 1층 kt 플라자 은평점,37.61345,126.92608,기후동행쉼터
KT 코어링크 혜화글로벌점,"서울 종로구 대명길 46, kt매장",37.58299,126.99903,기후동행쉼터
KT M&S대학로본점직영점,서울 종로구 대명길 6 1층 KT,37.58376,127.00107,기후동행쉼터
신한은행 서울대학교병원,"서울 종로구 대학로 101,서울대학교병원 대한외래 지하1층",37.579,126.99744,기후동행쉼터
KT olleh plaza 혜화점,서울 종로구 대학로 65 kt 혜화지점 1층 kt 플라자 혜화점,37.57163,127.00581,기후동행쉼터
신한은행 종로중앙,서울 종로구 돈화문로 26,37.57106,126.99251,기후동행쉼터
KT M&S광화문중앙직영점,서울 종로구 새문안로9길 25 1층 KT 매장,37.57135,126.97548,기후동행쉼터
KT M&S독립문역직영점,서울 종로구 송월길 99 상가동 1층 2128호,37.56921,126.96415,기후동행쉼터
KT (주)브로_광화문 적선점,서울 종로구 자하문로2길 4 1층 KT 올레 매장,37.57637,126.97284,기후동행쉼터
KT M&S광화문본점직영점,서울 종로구 종로 19 104호 KT매장,37.57085,126.97992,기후동행쉼터
KT (주)DRC 종로5가점,서울 종로구 종로 213 상가 1층,37.57121,127.00137,기후동행쉼터
KT ㈜유엔아이 동묘역점,"서울 종로구 종로 336, kt매장",37.57247,127.01506,기후동행쉼터
KT ㈜DRC_종각점,"서울 종로구 종로 72 , kt매장",37.56995,126.98539,기후동행쉼터
KT 탑클래스 모바일_동대문역점,서울 종로구 창신길 1 1층,37.57183,127.0102,기후동행쉼터
KT M&S을지로명동본점직영점,서울 중구 명동7길 25 KT매장,37.56491,126.98419,기후동행쉼터
KT 언슈머 서울시청역점,서울 중구 무교로 14,37.56714,126.97938,기후동행쉼터
신한은행 서울시청금융센터,서울 중구 세종대로 110,37.5667,126.97835,기후동행쉼터
신한은행 남대문,서울 중구 소월로 3-0대한화재빌딩,37.55937,126.9762,기후동행쉼터
신한은행 광교영업부,서울 중구 청계천로 54,37.56838,126.98337,기후동행쉼터
신한은행 충무로,서울 중구 퇴계로 173,37.56182,126.99106,기후동행쉼터
KT M&S신당직영점,서울 중구 퇴계로 434 몽마 1층,37.56551,127.01977,기후동행쉼터
KT (주)세븐업 면목역점,서울 중랑구 겸재로 180 안민병원 1층,37.5882,127.08794,기후동행쉼터
KT (주)에이치커넥션 먹골역점,서울 중랑구 공릉로2길 8-4 칼튼테라스 105호,37.61181,127.07824,기후동행쉼터
KT (주)피앤월드 중화역점,서울 중랑구 동일로 795 1층 KT대리점,37.60141,127.07913,기후동행쉼터
KT M&S먹골역직영점,서울 중랑구 동일로 890 1층 103호 KT 엠엔에스,37.60992,127.07819,기후동행쉼터
KT ㈜세븐업 동부시장점,"서울 중랑구 망우로 212, kt매장",37.59373,127.0762,기후동행쉼터
KT M&S상봉역직영점,서울 중랑구 망우로 306 1층,37.59635,127.08645,기후동행쉼터
KT (주)세븐업 망우점,"서울 중랑구 망우로 346 110호 , kt매장",37.59733,127.09086,기후동행쉼터
KT (주)세븐업 우림시장점,"서울 중랑구 망우로 410 1층, kt매장",37.59897,127.0976,기후동행쉼터
KT 디액션(구리) 사가정6호점,서울 중랑구 면목로 306 1층 KT,37.57941,127.08773,기후동행쉼터
KT (주)단결_사가정역점,서울 중랑구 면목로 337 1층 KT매장,37.58206,127.08851,기후동행쉼터
KT M&S면목역직영점,서울 중랑구 면목로 422 1층 KT매장,37.58962,127.0877,기후동행쉼터
KT olleh plaza 중랑점,서울 중랑구 봉우재로 59,37.59134,127.07963,기후동행쉼터
KT (주)세븐업_신내점,"서울 중랑구 신내로 71 , kt매장",37.60553,127.0951,기후동행쉼터
KT olleh plaza 답십리점,서울시 동대문구 천호대로 281 동부시장건물 1층 kt플라자 답십리점,37.56755,127.05218,기후동행쉼터
KT olleh plaza 신촌점,서울시 마포구 양화로 175 마젤란21 오피스텔 1층,37.55772,126.92436,기후동행쉼터
신한은행 동대문종합시장,서울시 종로구 종로 272동대문종합시장 신관 2층,37.57083,127.00809,기후동행쉼터
신한은행 양재역금융센터,서울특별시 강남구 강남대로 240,37.48528,127.03439,기후동행쉼터
유니온센터오피스텔 지하3~8층,서울특별시 강남구 강남대로 310,37.49103,127.03161,민방위대피시설
신한은행 역삼동,서울특별시 강남구 강남대로 314,37.49133,127.03171,기후동행쉼터
신한은행 논현동,서울특별시 강남구 강남대로 468,37.50416,127.02515,기후동행쉼터
건우빌딩 지하2층,서울특별시 강남구 강남대로 548,37.51104,127.0219,민방위대피시설
신한은행 신한은행(신사동),서울특별시 강남구 강남대로 606,37.51583,127.02015,기후동행쉼터
강남역 2호선 지하1~3층,서울특별시 강남구 강남대로 지하 396,37.49706,127.02818,민방위대피시설
논현노인종합복지관,서울특별시 강남구 강남대로128길 59,37.51204,127.02606,"무더위쉼터, 한파쉼터"
학동근린공원,서울특별시 강남구 강남대로140길 47,37.51544,127.02542,지진대피소
역삼초등학교 운동장,서울특별시 강남구 강남대로66길 21,37.49264,127.03273,지진대피소
개포서근린공원,서울특별시 강남구 개포동 180,37.48882,127.0638,지진대피소
구룡초등학교 운동장,서울특별시 강남구 개포로 263,37.48072,127.05197,지진대피소
개포1동주민센터,서울특별시 강남구 개포로 303,37.4827,127.05558,한파쉼터
신한은행 개포동,서울특별시 강남구 개포로 307,37.48386,127.05698,기후동행쉼터
개일초등학교 운동장,서울특별시 강남구 개포로 401,37.48571,127.05804,지진대피소
개포고등학교 운동장,서울특별시 강남구 개포로 402,37.48468,127.05895,지진대피소
배밭근린공원,서울특별시 강남구 개포로 409-1,37.48884,127.06246,지진대피소
수도전기공업고등학교 운동장,서울특별시 강남구 개포로 410,37.48685,127.06367,지진대피소
개포동근린공원,서울특별시 강남구 개포로 509,37.49056,127.06923,지진대피소
학여울근린공원,서울특별시 강남구 개포로 509,37.49035,127.06881,지진대피소
개포2동주민센터(지하1층),서울특별시 강남구 개포로 511,37.48978,127.06908,민방위대피시설
개포2동주민센터,서울특별시 강남구 개포로 511,37.4899,127.0691,"무더위쉼터, 한파쉼터"
양전초등학교 운동장,서울특별시 강남구 개포로 513,37.49043,127.07041,지진대피소
일원1동주민센터,서울특별시 강남구 개포로 615,37.4927,127.0756,"무더위쉼터, 한파쉼터"
석탑프라자(지하2층),서울특별시 강남구 개포로 615,37.49269,127.07563,민방위대피시설
개포3동주민센터,서울특별시 강남구 개포로 615,37.4927,127.0756,"무더위쉼터, 한파쉼터"
구룡역(지하1층),서울특별시 강남구 개포로 지하 403,37.48702,127.059,민방위대피시설
개포동역(지하1층),서울특별시 강남구 개포로 지하 420,37.48998,127.06968,민방위대피시설
강남종합사회복지관,서울특별시 강남구 개포로109길 5,37.49233,127.07459,"무더위쉼터, 한파쉼터"
대진근린공원,서울특별시 강남구 개포로109길 62,37.49558,127.07855,지진대피소
대진초등학교 운동장,서울특별시 강남구 개포로109길 74,37.49644,127.07806,지진대피소
개포하늘꿈도서관,서울특별시 강남구 개포로110길 54,37.49073,127.08036,"무더위쉼터, 한파쉼터"
대청근린공원,서울특별시 강남구 개포로124길 24,37.49265,127.08254,지진대피소
개포은행나무공원,서울특별시 강남구 개포로20길 48,37.47604,127.04902,지진대피소
포이경로당,서울특별시 강남구 개포로20길 48,37.47603,127.04927,"무더위쉼터, 한파쉼터"
국립국악고등학교 운동장,서울특별시 강남구 개포로22길 65,37.47613,127.05147,지진대피소
포이초등학교 공영주차장 지하1층,서울특별시 강남구 개포로22길 87,37.4756,127.05232,민방위대피시설
포이초등학교 운동장,서울특별시 강남구 개포로22길 87,37.47558,127.0525,지진대피소
개포4동주민센터,서울특별시 강남구 개포로24길 33,37.4772,127.0499,"무더위쉼터, 한파쉼터"
개포4복합문화센터 지하1~3층,"서울특별시 강남구 개포로24길 33, 개포4복합문화센터",37.47714,127.0499,민방위대피시설
밀미리경로당,서울특별시 강남구 개포로31길 31,37.481,127.04867,"무더위쉼터, 한파쉼터"
일원본동주민센터,서울특별시 강남구 광평로 126,37.48338,127.08648,"무더위쉼터, 한파쉼터"
태화기독교사회복지관,서울특별시 강남구 광평로 185,37.48483,127.0934,"무더위쉼터, 한파쉼터"
일원장미공원,서울특별시 강남구 광평로10길 28,37.48064,127.08077,지진대피소
수서10단지경로당,서울특별시 강남구 광평로19길 10,37.48459,127.08767,"무더위쉼터, 한파쉼터"
로봇고등학교 운동장,서울특별시 강남구 광평로20길 63,37.48041,127.08425,지진대피소
대왕중학교 운동장,서울특별시 강남구 광평로20길 7,37.48304,127.08737,지진대피소
왕북초등학교 운동장,서울특별시 강남구 광평로31길 74,37.48607,127.08672,지진대피소
강남더샵포레스트아파트 지하주차장 2층~3층,서울특별시 강남구 광평로34길 35,37.48129,127.09507,민방위대피시설
동익아파트 지하주차장 1층,서울특별시 강남구 광평로39길 3,37.48532,127.09651,민방위대피시설
대진디자인고등학교 운동장,서울특별시 강남구 광평로39길 93,37.49072,127.09628,지진대피소
일원경로당,서울특별시 강남구 광평로3길 21,37.48409,127.07797,"무더위쉼터, 한파쉼터"
신동아아파트 지하주차장 1층,서울특별시 강남구 광평로47길 17,37.48707,127.09844,민방위대피시설
수서7경로당,서울특별시 강남구 광평로47길 17,37.48704,127.09873,한파쉼터
한아름아파트 지하주차장 1층,서울특별시 강남구 광평로51길 22,37.48947,127.10358,민방위대피시설
세종고등학교 운동장,서울특별시 강남구 광평로51길 36,37.48993,127.10262,지진대피소
수서3단지경로당,서울특별시 강남구 광평로51길 49,37.49214,127.09975,"무더위쉼터, 한파쉼터"
수서명화종합사회복지관,서울특별시 강남구 광평로51길 49,37.49143,127.10056,"무더위쉼터, 한파쉼터"
수서종합사회복지관,서울특별시 강남구 광평로56길 11,37.48718,127.10495,"무더위쉼터, 한파쉼터"
수서동주민센터,서울특별시 강남구 광평로56길 11,37.4875,127.1052,"무더위쉼터, 한파쉼터"
수서중학교 운동장,서울특별시 강남구 광평로59길 57,37.49076,127.10269,지진대피소
신한은행 군인공제회관,서울특별시 강남구 남부순환로 2806,37.48911,127.05293,기후동행쉼터
숙명여자고등학교 운동장,서울특별시 강남구 남부순환로 2807,37.4915,127.05404,지진대피소
신한은행 도곡역,서울특별시 강남구 남부순환로 2912,37.49072,127.05612,기후동행쉼터
동하빌딩(지하2~3층),서울특별시 강남구 남부순환로 2913,37.49286,127.05861,민방위대피시설
대곡초등학교 운동장,서울특별시 강남구 남부순환로 3022,37.4944,127.06524,지진대피소
한마음공원,서울특별시 강남구 남부순환로 3142-30,37.49579,127.07589,지진대피소
대치역(지하1층),서울특별시 강남구 남부순환로 지하 2952,37.49453,127.06326,민방위대피시설
학여울역 (지하1~5층),서울특별시 강남구 남부순환로 지하 3104,37.49673,127.07184,민방위대피시설
은광여자고등학교(은성중) 운동장,서울특별시 강남구 남부순환로359길 36,37.48728,127.03633,지진대피소
매봉시니어센터,서울특별시 강남구 남부순환로378길 20,37.48501,127.04616,무더위쉼터
독골근린공원,서울특별시 강남구 남부순환로378길 29,37.48511,127.04697,지진대피소
도곡2동주민센터,서울특별시 강남구 남부순환로378길 34-9,37.4837,127.04642,"무더위쉼터, 한파쉼터"
대치중학교 운동장,서울특별시 강남구 남부순환로378길 39,37.48406,127.04783,지진대피소
포스코트아파트 (지하1층~지하2층),서울특별시 강남구 남부순환로381길 15,37.48791,127.04761,민방위대피시설
대치1문화센터(지하3층),서울특별시 강남구 남부순환로391길 19,37.49325,127.05677,민방위대피시설
대치1동주민센터,서울특별시 강남구 남부순환로391길 19,37.49325,127.05677,"무더위쉼터, 한파쉼터"
논현초등학교 운동장,서울특별시 강남구 논현동 168,37.50814,127.02621,지진대피소
논현소나무공원,서울특별시 강남구 논현동 239,37.51571,127.03748,지진대피소
원불교 개포교당 지하1층,서울특별시 강남구 논현로 10,37.47239,127.05052,민방위대피시설
경남아파트 (지하1층~지하3층),서울특별시 강남구 논현로 209,37.48887,127.0408,민방위대피시설
"아세아타워(지하1,2,3,4)",서울특별시 강남구 논현로 430,37.49907,127.03837,민방위대피시설
성지하이츠3차빌딩 지하 2~6층,서울특별시 강남구 논현로 507,37.50169,127.03598,민방위대피시설
신한은행 GS타워,서울특별시 강남구 논현로 508,37.502,127.03748,기후동행쉼터
데님관광호텔 지하1~4층,서울특별시 강남구 논현로 66,37.47619,127.04662,민방위대피시설
논현개나리공원,서울특별시 강남구 논현로123길 19,37.51133,127.02995,지진대피소
대치근린공원,서울특별시 강남구 대치동 512,37.49509,127.06992,지진대피소
대현초등학교 운동장,서울특별시 강남구 대치동 969,37.50357,127.06388,지진대피소
도곡목련공원,서울특별시 강남구 도곡동 415-3,37.48496,127.04431,지진대피소
언주초등학교 운동장,서울특별시 강남구 도곡동 922,37.48685,127.03751,지진대피소
